date,unit,g_rgdp,g_cpi,sti,g_oil,g_gas
2014-06-30,es,0.40151096487202054,1.0459564912973285,0.395667,2.536979561338626,-10.092801308415567
2014-09-30,es,0.5886556084438332,-0.7647150947081016,0.193333,-5.751380587245247,-12.38448623746402
2014-12-31,es,0.7376789753672064,0.3737623487767294,0.32,-29.688246503311078,-0.46855605957398794
2015-03-31,es,0.9505394740521034,-1.6835572810532717,0.133333,-36.900995491868386,-17.872850023726716
2015-06-30,es,0.7742987879859164,1.814044763451328,0.06,15.882705061233438,-13.531584641253414
2015-09-30,es,0.9276507844421467,-0.9170083909200599,0.0533333,-21.47379679902439,-2.6725632634033047
2015-12-31,es,0.8359831153936348,0.46891204741639214,-0.03,-14.435292183290827,-16.300594566312387
2016-03-31,es,0.7656071909698525,-2.0225620936993316,-0.05,-25.48778158346923,-16.131725611915115
2016-06-30,es,0.8285765864795458,1.5254452794904338,-0.12,31.412507498176325,-5.384465762455681
2016-09-30,es,0.6870810969799024,-0.15997744907210176,-0.216667,-0.24588649457850664,19.30683848250596
2016-12-31,es,0.6831102377151232,1.6254444743974972,-0.243333,9.344789970468748,7.4465476917245255
1960-06-30,fr,2.4739108950593725,0.09647854100989228,4.31,0.0,0.0
1960-09-30,fr,1.6722281225791669,0.8641436395341096,4.35,0.0,0.0
1960-12-31,fr,1.0550420815373052,0.8567401285298537,3.9299999999999993,0.0,0.0
1961-03-31,fr,1.3785255988055134,0.3784299691239834,3.7599999999999993,-3.7504465667605125,3.2955847613321376
1961-06-30,fr,0.6351119594736332,-0.3784299691239834,3.8999999999999995,0.0,0.0
1961-09-30,fr,0.9409647939759402,1.131020539158678,3.6899999999999995,0.0,0.0
1961-12-31,fr,1.7401744218617843,2.4075236874784967,3.6799999999999993,0.0,0.0
1962-03-31,fr,2.043666185408277,1.5433806129841354,3.6799999999999993,-3.2365284502031577,3.190432152557654
1962-06-30,fr,1.5048026189814045,0.9861128765780158,3.9399999999999995,0.0,0.0
1962-09-30,fr,1.9152453824610838,0.7996488634226306,3.6399999999999992,0.0,0.0
1962-12-31,fr,1.066016926776303,0.968743815568951,3.619999999999999,0.0,0.0
1963-03-31,fr,-0.5572688140716764,1.7376631835815726,3.5299999999999994,-1.3245226750020767,-1.6638351295601428
1963-06-30,fr,4.0489446470536095,1.0282866955583891,4.31,0.0,0.0
1963-09-30,fr,3.1582850027074727,1.4388737452099676,4.27,0.0,0.0
1963-12-31,fr,0.03765060285436661,1.0033528989577878,4.26,0.0,0.0
1964-03-31,fr,2.1123535885115174,0.6633523495633842,4.67667,-3.390155167568137,-4.178984876552505
1964-06-30,fr,1.1430870494912426,0.33003330286569543,5.50667,0.0,0.0
1964-09-30,fr,0.9186246963047928,0.7386164067728629,4.856669999999999,0.0,0.0
1964-12-31,fr,1.4051042989361662,0.6519990497281025,4.33667,0.0,0.0
1965-03-31,fr,0.590459507994634,0.6477755444688871,4.31,-2.090668481931368,6.576729277830506
1965-06-30,fr,1.6825040644414813,1.1236073266926105,4.329999999999999,0.0,0.0
1965-09-30,fr,1.4365409194255108,0.23913921320755094,4.1533299999999995,0.0,0.0
1965-12-31,fr,1.4844674843089933,0.47656960730146913,4.47333,0.0,0.0
1966-03-31,fr,0.9251777234979386,0.7892700798908692,4.379999999999999,-4.31721718652086,1.7135059114040452
1966-06-30,fr,1.5064886291664692,0.7830893580548004,4.77,0.0,0.0
1966-09-30,fr,1.2438339835364687,0.5445365458572216,4.826669999999999,0.0,0.0
1966-12-31,fr,0.7166744162364402,0.618718137725649,5.569999999999999,0.0,0.0
1967-03-31,fr,1.6037762333487748,0.8445347700699823,5.319999999999999,-2.230575751429825,3.7343041580297776
1967-06-30,fr,1.1140107781047348,0.3815342285652612,4.93,0.0,0.0
1967-09-30,fr,1.2166288251238555,0.6831146108835284,4.633329999999999,0.0,0.0
1967-12-31,fr,1.0003028951399706,1.352387253332532,4.739999999999999,0.0,0.0
1968-03-31,fr,2.4627479704459,1.407952120618683,5.06333,-0.7547205635382914,-0.5615232117318181
1968-06-30,fr,-5.160894759616497,0.6600684031351722,5.616669999999999,0.0,0.0
1968-09-30,fr,7.448200116509618,1.2350320438943463,6.326669999999999,0.0,0.0
1968-12-31,fr,1.2824860212005795,1.9306999431748295,8.01333,0.0,0.0
1969-03-31,fr,0.9867926370914049,1.7550468025837596,8.153329999999999,-3.8614836127779633,2.9272942140502245
1969-06-30,fr,2.061703429541506,1.2448293526567955,8.973329999999999,0.0,0.0
1969-09-30,fr,1.3522936398403296,1.1616119683228732,9.26,0.0,0.0
1969-12-31,fr,1.4978162624225355,1.4835066403941166,9.893329999999999,0.0,0.0
1970-03-31,fr,1.5362775160458142,1.4618200509554313,9.92,-4.839654086185022,-0.5207199524420725
1970-06-30,fr,1.6352914301095645,1.2455093818980245,9.18667,0.0,0.0
1970-09-30,fr,1.0180911520567548,0.9724549891994894,8.67333,0.0,0.0
1970-12-31,fr,1.3126859364374077,1.1545990997060773,7.92,0.0,0.0
1971-03-31,fr,1.5834616098547194,1.393309430392442,6.37667,30.40758822274573,8.746516665597781
1971-06-30,fr,1.0465639339980015,1.5600940442479505,6.49,0.0,0.0
1971-09-30,fr,1.3593213117055747,1.3530341714377947,6.37,5.918887139033063,0.0
1971-12-31,fr,0.9479871123936334,1.395230397945424,5.91,0.0,0.0
1972-03-31,fr,1.1030951596324279,1.2571252058026339,5.25667,1.7094433359300276,6.5834562113879835
1972-06-30,fr,0.8508666014375166,1.3589573980645309,5.14,0.0,0.0
1972-09-30,fr,1.4252570172143209,1.9181058851844401,4.78667,5.495888428075746,0.0
1972-12-31,fr,1.5576497450963345,2.051353983310289,6.84333,0.0,0.0
1973-03-31,fr,1.7319176855409069,0.8983777434511175,7.80333,10.642946284673126,17.98277643856252
1973-06-30,fr,1.5952678984914037,1.9923182507872728,7.84,12.204743444284095,0.0
1973-09-30,fr,1.5590617368102855,2.4358443832040333,9.57333,13.883644485421609,0.0
1973-12-31,fr,1.0950992637168255,2.638675517319511,11.3,41.773520069997836,0.0
1974-03-31,fr,1.6710057270992174,3.681397312271617,12.75,115.39623837512747,69.75763797226983
1974-06-30,fr,0.6996322415785627,3.985767429123621,12.93,-20.409550029436517,0.0
1974-09-30,fr,0.9291262483627882,3.2743138571914354,14.0067,-5.826876417312565,0.0
1974-12-31,fr,-1.747791455240577,3.079995241242317,12.39,2.9558728169745585,0.0
1975-03-31,fr,-0.6540711851285685,2.723990705533108,9.58667,1.158322248330057,11.809194888679642
1975-06-30,fr,-0.274219163711642,2.394020754600845,7.69333,0.0,0.0
1975-09-30,fr,0.03626870935802273,2.16983624610787,7.16667,0.09592546250134504,0.0
1975-12-31,fr,2.043804616586087,2.164947169685316,6.91333,0.2872164011611833,0.0
1976-03-31,fr,0.9772017864149163,2.4009291624015994,7.22667,9.56577803355474,11.34389186106608
1976-06-30,fr,1.370880754696202,2.2660480656607973,7.82333,0.0,1.6270121163736828
1976-09-30,fr,1.0992186672554638,2.2926980534552666,9.22667,0.7788888378372771,2.6542084451479653
1976-12-31,fr,0.6710647019517069,2.5413846399729767,10.4833,2.553323706356858,2.8404965059530163
1977-03-31,fr,1.144333748770432,1.5239098104370186,9.94,4.9190276247049525,17.905390509673857
1977-06-30,fr,0.32205012759538576,3.0156690318241974,9.19,-0.40080367176114073,4.779623297258828
1977-09-30,fr,0.904624545354693,2.3696953233202755,8.53,1.4354337832792385,2.405884704163297
1977-12-31,fr,0.8109106109972508,1.8698605734482676,9.20333,0.3951027653135153,0.5925345435817242
1978-03-31,fr,1.309786663346646,1.5657229316998755,9.88,-0.1578568413298509,14.186824520376895
1978-06-30,fr,1.0598467789865396,2.7973852042405767,8.20333,0.34170125456531864,1.0200656170163747
1978-09-30,fr,0.7964151306783407,2.657317731384401,7.49333,0.6538560049348163,0.3377226056390459
1978-12-31,fr,1.0776389060004554,2.057360111185824,7.05,5.552051933873203,1.5057941401491526
1979-03-31,fr,0.870394494700566,2.1692824611259542,6.85,39.55517616523001,23.484821024997117
1979-06-30,fr,0.5349571874032399,2.781315920219507,7.76333,40.836665981579316,3.3568183704798304
1979-09-30,fr,1.3085279472581313,3.1692793353000237,10.8233,12.827478149642646,3.124802435425922
1979-12-31,fr,0.2622358798064717,2.791408810992202,12.4967,13.383474466689105,2.431388773994936
1980-03-31,fr,1.0155980430480938,3.749060891549849,13.0,-3.8965968533383855,19.90194792605444
1980-06-30,fr,-0.6098282898178375,3.142735339878966,12.6533,-2.3451661035049476,3.76687849497368
1980-09-30,fr,0.09532007635986162,3.097821278863977,11.6767,-8.95415434856659,3.0801461791537754
1980-12-31,fr,-0.09247338492679447,2.757758119135767,11.4733,14.898234430225132,2.1819792784107506
1981-03-31,fr,0.3520086042358983,2.9241849594497715,11.98,-1.8266345907198556,6.37717456143756
1981-06-30,fr,0.5703098057111333,3.2371403048876424,15.94,-10.905416542706492,3.237645915515941
1981-09-30,fr,0.6291075150541836,3.8317116149715336,17.44,-1.8404662590210563,2.2614724673104103
1981-12-31,fr,0.6377078177184359,3.1930489800247486,15.69,4.074316987395754,2.4455259876323687
1982-03-31,fr,0.7370456982918938,2.8206998262009897,14.9467,-8.085509640933708,2.2149716727851487
1982-06-30,fr,0.6849872584289152,3.029905981135439,16.1367,-0.11631943874945705,3.1512294891046455
1982-09-30,fr,0.18105138162409773,1.4006115493985671,14.5867,1.4510995456491038,1.902139048496032
1982-12-31,fr,0.4535868248641606,1.8176871169333086,13.2367,-0.7110234293925544,2.0087862336149342
1983-03-31,fr,0.4253935343669468,2.617848262822786,12.8533,-10.766619127581167,-3.5750098225718396
1983-06-30,fr,0.12862261899737604,2.7576150724151205,12.6167,1.0539889545880143,-1.8574373752939355
1983-09-30,fr,0.08983584376096587,2.1158918544299965,12.5567,2.408417210007885,0.8958766367043847
1983-12-31,fr,0.5464263647150247,1.873974606766149,12.4967,-4.020229187818991,0.14853556777651988
1984-03-31,fr,0.5863503406432713,1.7155531537982327,12.65,0.20907286447546802,-0.9856912627886238
1984-06-30,fr,0.3034152406081958,1.7910926566529817,12.47,0.3449658485628504,-0.3002413892147615
1984-09-30,fr,0.6037505372985308,1.6740403015202077,11.5633,-4.141346281750735,-0.1504594159820627
1984-12-31,fr,0.12243619667966499,1.427381923340132,10.83,-2.6296271856756537,-1.3644199857016925
1985-03-31,fr,0.15175867323860004,1.340727306232381,10.7467,-0.2838610023884858,0.22507342128195162
1985-06-30,fr,0.77605802411993,1.814632439240338,10.44,-1.555177650083639,-1.689469700524926
1985-09-30,fr,0.6392623119705121,0.9275145819539254,9.94,-0.5376357036380952,-2.748040966692722
1985-12-31,fr,0.37503567040708674,0.6135979206472797,9.19333,3.1029229523722,-3.1537776315115007
1986-03-31,fr,0.33669026947276137,0.12870014646475525,8.80667,-44.283828278105865,-4.18705722043029
1986-06-30,fr,1.1546702101075113,0.7208681596943656,7.45667,-35.15461557980522,-7.007645118224914
1986-09-30,fr,0.4893486354793808,0.6205764207546594,7.19667,-0.17809443709966288,-5.282744886601698
1986-12-31,fr,0.14083073329231866,0.648274861077347,7.70467,16.44110776498127,-0.8756610668251508
1987-03-31,fr,0.2877352152325763,1.1906767645560201,8.32667,18.54672026718753,-15.057711712658817
1987-06-30,fr,1.165642750041851,0.8683571388868216,8.12667,3.608718488891949,-2.4145886847411813
1987-09-30,fr,0.7509288988319263,0.6003250539018623,7.91667,3.043194264771243,-1.6427366211972938
1987-12-31,fr,1.4188451413065017,0.45934853391900177,8.51,-6.872004023139011,0.7073369185315759
1988-03-31,fr,1.3020516778387226,0.4724538240225229,7.94333,-11.707507102504344,3.6698406187295696
1988-06-30,fr,0.7807492063346189,0.9683840239362418,7.75,1.9275171840056782,-10.246128123592113
1988-09-30,fr,1.2934943305189073,0.8994214432457959,7.65667,-13.070897981778185,0.8743764347861838
1988-12-31,fr,1.0507356957115022,0.6099847820834725,8.15667,-6.791975850944176,7.427890593926367
1989-03-31,fr,1.4445601373289207,0.8418925732454063,8.97333,25.62883956470405,-8.141143435659437
1989-06-30,fr,0.9412498739455266,1.2133764830966065,8.83333,7.539435653899362,-1.1337119626323222
1989-09-30,fr,0.8113379801290677,0.6806195269954962,9.20753,-4.920045799114758,-1.7895031511542925
1989-12-31,fr,0.7681095313077257,0.7906315892057592,10.4162,7.232808441002625,12.016461585753158
1990-03-31,fr,1.558502209860002,0.6280351787549598,10.804,3.5582639834254692,11.00943593161463
1990-06-30,fr,0.052802860362799464,0.8783170219184733,9.93147,-18.381263925178672,-15.600974966337322
1990-09-30,fr,0.04166678301054105,0.7447515628800083,10.188,45.47361571149477,-2.669666086574507
1990-12-31,fr,0.2897978020723002,0.989072630851151,10.0226,18.446814400012368,18.883436856580893
1991-03-31,fr,-0.1502017752345708,0.6907058817644973,9.83717,-44.48457468237068,-8.475091636607957
1991-06-30,fr,0.7644517771872472,0.8089438779940394,9.59963,-6.259352793615447,-6.28408592168741
1991-09-30,fr,0.3544066854338723,0.6668959728643564,9.70903,5.719195119217746,-2.0501753815503676
1991-12-31,fr,0.6336938533400449,0.7971399367756149,9.6865,2.5609954586957695,11.815207392959692
1992-03-31,fr,0.7980021827596495,0.469894131705928,10.2708,-13.420641101462483,-23.832059336849287
1992-06-30,fr,-0.1344538927027017,0.773853094639243,10.3359,11.711197765532244,9.87496819183229
1992-09-30,fr,-0.0452192804300644,0.06643194292008658,10.6654,1.6260520871782536,17.338943904475812
1992-12-31,fr,-0.24377788976641668,0.49022953428519145,10.561,-5.193749223712807,8.619168918899955
1993-03-31,fr,-0.7439456162162017,0.7898935224535109,11.6302,-5.509293752988409,-9.444082655000763
1993-06-30,fr,0.26605785923328185,0.6535116710081113,8.07083,0.40154494108044503,6.573295167664339
1993-09-30,fr,0.31104986619867603,0.1952235929463697,7.39203,-10.453882292465977,0.4394274646794205
1993-12-31,fr,0.2992404463947551,0.4411008708892439,6.59577,-6.833307160230451,-0.33166058849585234
1994-03-31,fr,0.4161419045943582,0.400491459659591,6.29333,-9.084964080099711,3.4113109338532954
1994-06-30,fr,1.2159974642338867,0.642593137801839,5.78,15.575452940923284,-14.770595966612854
1994-09-30,fr,0.6736645947905906,0.12802459820582257,5.65333,5.120743905373537,-6.9768003351042385
1994-12-31,fr,0.7525530737964914,0.4213220404194473,5.68333,-3.168765718441602,-1.9226454665684845
1995-03-31,fr,0.5080806597701049,0.5463453015692288,6.58333,4.297768107705657,-0.5693771664339486
1995-06-30,fr,0.5177464592762249,0.5307733931769754,7.58667,5.222840126745831,3.985696593137522
1995-09-30,fr,0.05646623040185261,0.30203899125984535,6.18,-9.76337590375378,-1.838897044064458
1995-12-31,fr,0.09438611378831396,0.5763704716749807,6.1,2.724020448870368,19.320357887497952
1996-03-31,fr,0.7333248809521464,0.6848062620887774,4.39667,7.88694734585329,31.03428449167458
1996-06-30,fr,0.10030983426139173,0.7663819957898887,3.88667,5.9062537600234055,-24.818111997839544
1996-09-30,fr,0.5595243360486002,-0.22189358216850863,3.77,6.717869944514199,-6.97365020570877
1996-12-31,fr,0.10835555511379269,0.40642952676703814,3.37,11.140589293573155,26.590326709595267
1997-03-31,fr,0.3289573341402452,0.49043747150898653,3.23333,-10.033547278199828,-14.990624161376953
1997-06-30,fr,1.2758923171478642,0.24431969153049238,3.35,-13.239148408370971,-10.140098293928324
1997-09-30,fr,0.7312357729014174,0.13412182709213738,3.33667,0.9459146474582791,8.230949428665024
1997-12-31,fr,1.11326986775655,0.2798566041403383,3.54333,0.9381323031559585,7.103988668353756
1998-03-31,fr,0.8244406872876198,0.08501852701332524,3.50333,-28.62402820121197,-16.943575601701433
1998-06-30,fr,0.730799086667755,0.48443839441469905,3.53333,-5.395188008060137,-0.2073743581352705
1998-09-30,fr,0.8803473483737889,-0.24192584679667561,3.49,-2.5691115377771467,-9.474799096998732
1998-12-31,fr,0.6767323875222608,-0.07269203130855217,3.33667,-9.229607886471225,-6.199143771191329
1999-03-31,fr,0.5547042020650039,0.0848022341692456,2.9856,-0.5358414701275738,-5.821655116342894
1999-06-30,fr,0.8525743272329578,0.6036478549967583,2.55573,31.223903399162587,13.320263699557255
1999-09-30,fr,1.1664756112819141,-0.09633912113136134,2.50567,24.852068015745708,12.311451096504289
1999-12-31,fr,1.2892170691946703,0.3968020597516997,2.8751,13.924485085130689,3.956230055524701
2000-03-31,fr,1.006203104403447,0.5505040231080116,3.3552,11.660861686591861,13.206868354479662
2000-06-30,fr,0.8368763494537745,0.5712261159066756,4.0694,0.3199868314346155,23.145988011132744
2000-09-30,fr,0.7506186022664174,0.36719022600806284,4.59737,10.900032131204807,17.471497155468008
2000-12-31,fr,0.7742482629727654,0.4011804790712503,4.94013,-0.6573737372990163,29.779658250071517
2001-03-31,fr,0.5118935514053291,-0.04711425293280058,4.7546,-12.840661897236982,-1.3220712861189199
2001-06-30,fr,0.1806829418107725,1.2992516117077635,4.6198,2.5399676328532017,-27.988693023461497
2001-09-30,fr,0.28488157319346286,0.10460859906693543,4.27267,-5.6381156925890075,-35.067867401768325
2001-12-31,fr,-0.017670888582443922,0.04645760826882395,3.38453,-26.912154056593263,-10.86486735514125
2002-03-31,fr,0.41950226135911706,0.6827544892906268,3.35297,8.008316190318787,-1.661418372941048
2002-06-30,fr,0.4157781952723205,0.7811642250383777,3.4454,18.589679124252978,17.91735693124261
2002-09-30,fr,0.3573181787125179,0.2514287038819951,3.34317,6.673188568673627,-1.5639834822183118
2002-12-31,fr,-0.050873752315894194,0.4100700586310957,3.039,-1.0637387799840248,23.246071231247
2003-03-31,fr,0.17282166142766897,0.8940250799810201,2.63637,16.173931134846242,32.17251254581619
2003-06-30,fr,-0.14487064540098515,0.3374201829163148,2.3072,-16.69840639383886,-7.6964498516232105
2003-09-30,fr,0.7038367877274077,0.26911879888968926,2.079,6.817303104145189,-11.167181257808778
2003-12-31,fr,0.7363719221344489,0.6585212702853838,2.0796,3.413740197524451,2.9728005783304035
2004-03-31,fr,0.9128511863569777,0.5214991014494963,2.0138,8.958835879254234,7.229461396940184
2004-06-30,fr,0.5724520639541097,0.9143550345771523,2.02473,10.293660373848512,6.859726798713517
2004-09-30,fr,0.3699639547551037,0.1643565811279224,2.0164,12.944343728869967,-5.909950376224771
2004-12-31,fr,0.6397535255215026,0.4696639074068365,2.0447,5.191928850856664,13.956212139294433
2005-03-31,fr,0.3097690738097292,0.15243905390969203,2.038,8.012055305133181,3.2123785508210823
2005-06-30,fr,0.12673265710017034,0.8990041593296638,2.01947,9.367489354966008,7.359330416590559
2005-09-30,fr,0.5061623643203284,0.34445674531875525,2.01747,16.64170867923085,30.3108096111691
2005-12-31,fr,0.7439460785870544,0.2682836829428048,2.20923,-5.88638693726482,18.194822493191243
2006-03-31,fr,0.8222141556754714,0.25687694741680644,2.45513,7.620260691704939,-32.819690467118704
2006-06-30,fr,0.831345391043925,1.0315399598607833,2.6798,11.27164433473844,-9.954091302179169
2006-09-30,fr,0.02172035357910218,0.11630982014345648,3.03523,0.7033952467447868,-2.8200924074151423
2006-12-31,fr,0.7322736237199479,-0.10573060828482639,3.38643,-15.331451402879992,7.215690278970399
2007-03-31,fr,0.7719473205093585,0.11629752328383702,3.66897,-3.079216087196812,3.4174981938241977
2007-06-30,fr,0.7126458011090797,1.0406358691319895,3.91733,14.467198378714485,0.8040485136648456
2007-09-30,fr,0.3288065156097808,0.20892099942200204,3.99043,10.555634032393346,-11.208898343194917
2007-12-31,fr,0.326545577337356,0.9554543554219919,3.87947,17.56334885903099,12.689155970324872
2008-03-31,fr,0.345728845116966,0.7003839527358835,3.88363,8.42231870236434,18.58818761257064
2008-06-30,fr,-0.463936483963856,1.3862213619132646,4.02633,23.844680310142063,22.29855801855951
2008-09-30,fr,-0.28256677851521417,0.16182869921923526,4.23623,-4.469477094353014,-8.384818757166812
2008-12-31,fr,-1.4586860228682497,-0.506586696344069,2.32953,-72.54751301473217,-14.689428898609425
2009-03-31,fr,-1.7066858285640585,-0.417324642522221,1.064,-23.85841593919258,-30.594333794729334
2009-06-30,fr,-0.10510925990452336,0.5492842617319305,0.733833,29.40246284896677,-29.55943033382482
2009-09-30,fr,0.16068661193013867,-0.05073309428480499,0.398967,14.18337143507582,-14.988815284443024
2009-12-31,fr,0.6208929701480237,0.2837743872488474,0.3921,10.154556489983513,22.905263468522374
2010-03-31,fr,0.498559223457562,0.5349495472332322,0.3113,2.0394389303510785,14.586896026915852
2010-06-30,fr,0.620225711786393,0.8320432944469047,0.245367,1.4362853620275118,-15.42908671945371
2010-09-30,fr,0.4594605925316131,-0.11986815939311057,0.375467,-3.4725518570446923,3.3337932199964726
2010-12-31,fr,0.6092162009551316,0.37909063755057204,0.5729,12.334849323739405,-4.86351217346952
2011-03-31,fr,1.084100687059042,0.6846962993299677,0.64,15.508918483291012,9.784047894209635
2011-06-30,fr,-0.04736127999356299,1.1015060230676887,0.998667,9.828934543596812,6.996082158519723
2011-09-30,fr,0.2822637131876249,-0.04891650051064289,0.760833,-6.550798868646979,1.397803264964459
2011-12-31,fr,0.2183152613771,0.6826630763600683,0.373933,0.08432369440249943,-6.36764222806816
2012-03-31,fr,-0.06319387523197051,0.552460818765077,0.1162,8.680109087110122,-10.214727639712606
2012-06-30,fr,-0.17727323223919456,0.7990415557752151,0.0713333,-9.004871959182292,-1.729916490376926
2012-09-30,fr,0.24672562737242387,-0.07673861287855743,-0.00633333,-0.054175032864822725,5.9199644342464275
2012-12-31,fr,0.013689146874629188,0.23961290038165828,0.0161333,-0.826193733646452,7.389081290097632
2013-03-31,fr,-0.04205119942115587,0.09568463078135636,0.0175333,3.05455404874726,2.1281578389934275
2013-06-30,fr,0.6670142465948103,0.5436610271773112,0.0173333,-5.643466685650633,7.80028491389313
2013-09-30,fr,0.020208026152612746,0.057055916344328494,0.0527333,7.812600068947351,-9.023792509919737
2013-12-31,fr,0.23364995366650376,-0.04754433598801455,0.0846667,-2.717763338884094,3.207494534878119
2014-03-31,fr,-0.030242815138681323,0.17105392368064187,0.146,-0.8236872194590461,13.270718536805681
2014-06-30,fr,0.1722229482152393,0.44526623705740676,0.125133,2.536979561338626,-10.092801308415567
2014-09-30,fr,0.36747486709449717,-0.17029332403000197,-0.0105667,-5.751380587245247,-12.38448623746402
2014-12-31,fr,0.11371675733427011,-0.1610993004185879,-0.0314,-29.688246503311078,-0.46855605957398794
2015-03-31,fr,0.6311810290203113,-0.35152760535135386,-0.1256,-36.900995491868386,-17.872850023726716
2015-06-30,fr,0.02086246190362573,0.9000960858976725,-0.184767,15.882705061233438,-13.531584641253414
2015-09-30,fr,0.3703966174977147,-0.3022862683468297,-0.201967,-21.47379679902439,-2.6725632634033047
2015-12-31,fr,0.23177806162033576,-0.16096201931929954,-0.283967,-14.435292183290827,-16.300594566312387
